time_column,Year,Month,Day,V-TWAS_gal,V-PS_gal,V-HSW_gal,Dig1-T_degF,Dig2-T_degF,Dig1-pH,Dig2-pH,FOG_gal,SRT,HSW-VS_percent,HSW-COD_mgL,Dig1-alk_mgL,Dig2-alk_mgL,Dig1-VFA_mgL,Dig2-VFA_mgL,Dig1-FOS-TAC,Dig2-FOS-TAC,Q-influent_MGD,BOD-influent_mgL,TWAS-VS_percent,PS-VS_percent,Biogas
2022-11-22,2022,11,22,14340,18511,21863,95.9,96.0,7.03,6.99,20455,15.7,6.43,138514.2857142857,3678.0,3586.0,640.0,687.0,0.17400761283306146,0.19157836029001674,2.48,789.0,3.12,3.44,131.8
2022-11-23,2022,11,23,14956,21265,18242,96.0,96.2,7.04,7.0,19444,15.8,5.54,136528.57142857142,4229.0,4115.0,777.0,804.0,0.18373137857649563,0.1953827460510328,2.64,1190.0,2.97,3.35,142.7
2022-11-24,2022,11,24,14098,21822,8114,96.1,96.2,6.9,6.87,0,19.5,5.866666666666667,134542.85714285713,3769.0,3487.0,736.0,686.0,0.1952772618731759,0.1967307140808718,2.33,821.0,3.12,2.746,98.2
2022-11-25,2022,11,25,13493,22904,8122,95.8,94.5,6.89,6.79,4529,19.3,6.193333333333333,132557.14285714287,3640.0,3341.0,632.0,610.0,0.17362637362637362,0.18258006584854833,2.23,221.0,2.91,2.1420000000000003,78.6
2022-11-26,2022,11,26,11770,23525,5295,96.0,95.9,7.11,7.09,0,21.1,6.52,130571.42857142857,3956.0,3678.0,645.0,654.0,0.16304347826086957,0.17781402936378465,2.25,166.0,2.82,1.538,66.9
2022-11-27,2022,11,27,11462,23616,1085,95.7,95.6,7.07,7.05,0,23.7,6.846666666666667,128585.71428571429,3770.0,3341.0,674.0,630.0,0.17877984084880635,0.18856629751571385,2.29,140.0,2.73,0.9340000000000002,45.5
2022-11-28,2022,11,28,10934,27738,13500,95.8,96.0,7.08,7.03,21664,16.4,7.173333333333334,126600.0,3856.0,3364.0,603.0,558.0,0.15637966804979253,0.16587395957193818,2.44,202.0,2.7,0.33,74.6
2022-11-29,2022,11,29,10214,29311,24201,96.3,95.8,7.03,6.97,20330,13.5,7.5,298300.0,3689.0,3085.0,658.0,538.0,0.17836812144212524,0.17439222042139385,2.49,548.0,2.71,2.16,77.5
2022-11-30,2022,11,30,10015,34832,16617,95.9,95.7,7.04,6.96,15698,14.0,5.84,89650.0,4254.0,3646.0,762.0,665.0,0.17912552891396333,0.18239166209544708,2.56,577.0,2.68,3.5,50.9
2022-12-01,2022,12,1,11231,25091,10925,95.9,96.2,7.03,6.92,7290,18.2,3.95,96575.0,3634.0,3026.0,610.0,544.0,0.1678591084204733,0.1797752808988764,2.49,880.0,2.76,2.79,67.1
2022-12-02,2022,12,2,9339,19284,27877,96.0,96.1,7.02,6.69,20754,15.2,5.93,105656.25,3653.0,3049.0,625.0,549.0,0.17109225294278674,0.18005903574942606,2.52,925.0,2.62,1.93,110.9
2022-12-03,2022,12,3,9777,16830,11859,96.0,95.8,7.07,6.94,7565,22.3,6.513333333333333,114737.5,3548.0,2919.0,600.0,663.0,0.16910935738444194,0.22713257965056527,2.33,1060.0,2.97,2.18,111.6
2022-12-04,2022,12,4,9156,17318,8065,95.7,95.7,7.09,6.97,0,24.8,7.096666666666667,123818.75,3569.0,2966.0,715.0,612.0,0.20033622863547212,0.20633850303438975,2.34,832.0,2.93,2.43,103.5
2022-12-05,2022,12,5,10142,18527,7940,96.1,95.9,7.1,6.98,11630,23.4,7.68,132900.0,3337.0,2842.0,596.0,545.0,0.17860353611027868,0.19176636171710063,2.33,199.0,3.7,2.68,106.0
2022-12-06,2022,12,6,11693,17940,21945,96.1,96.0,7.07,6.97,22674,16.6,6.28,131900.0,3460.0,2868.0,626.0,545.0,0.18092485549132947,0.1900278940027894,2.43,776.0,3.19,2.85,135.4
2022-12-07,2022,12,7,11668,17955,31249,96.1,95.6,7.01,6.9,22216,14.1,7.77,185500.0,3353.0,2899.0,645.0,630.0,0.19236504622725917,0.2173163159710245,2.51,1110.0,3.22,2.64,198.1
2022-12-08,2022,12,8,13231,17246,21489,96.1,96.3,7.02,6.84,17665,16.5,1.59,258600.0,3208.0,2587.0,773.0,840.0,0.24096009975062344,0.3247004252029378,2.59,927.0,3.25,3.13,216.9
2022-12-09,2022,12,9,14399,17378,19151,96.2,96.3,7.01,6.88,23009,16.8,9.13,219000.0,3114.0,2798.0,688.0,684.0,0.22093770070648683,0.2444603288062902,3.12,594.0,3.13,3.94,211.9
2022-12-10,2022,12,10,13128,16558,8102,96.0,95.9,6.81,6.72,0,22.7,8.083333333333334,208725.0,3094.0,2649.0,607.0,592.0,0.19618616677440207,0.22348055870139674,2.47,620.0,3.5,3.7466666666666666,173.6
2022-12-11,2022,12,11,12625,17763,8105,95.8,96.0,7.04,7.01,0,22.3,7.036666666666667,198450.0,3176.0,2734.0,709.0,665.0,0.2232367758186398,0.24323335771762986,2.28,781.0,2.99,3.5533333333333332,143.8
2022-12-12,2022,12,12,11232,20366,12273,96.1,96.2,6.99,6.89,21380,19.6,5.99,188175.0,3268.0,3006.0,661.0,633.0,0.20226438188494492,0.21057884231536927,2.45,344.0,2.88,3.36,111.3
2022-12-13,2022,12,13,11983,17526,23823,95.9,95.7,6.97,6.88,19248,16.1,5.41,177900.0,3266.0,2850.0,596.0,568.0,0.18248622167789344,0.19929824561403509,3.02,464.0,2.91,3.81,118.4
2022-12-14,2022,12,14,11906,16096,28848,95.8,95.9,6.94,6.77,19480,15.1,6.58,167625.0,3118.0,2783.0,621.0,591.0,0.1991661321359846,0.21236076176787638,3.02,430.0,2.84,4.51,146.7
2022-12-15,2022,12,15,10956,15776,16829,95.8,95.6,6.91,6.85,14424,19.7,5.27,157350.0,3057.0,2817.0,595.0,571.0,0.19463526333006215,0.20269790557330494,2.68,704.0,2.9,4.13,120.2
2022-12-16,2022,12,16,10724,17473,17347,95.8,96.1,7.0,6.91,17863,18.8,5.85,147075.0,3097.0,2786.0,596.0,570.0,0.19244430093639006,0.20459440057430006,2.67,975.0,2.79,2.87,114.1
2022-12-17,2022,12,17,11398,17061,8180,95.7,96.2,7.09,6.97,0,23.4,5.8933333333333335,136800.0,3183.0,3153.0,592.0,630.0,0.1859880615771285,0.19980970504281637,3.15,962.0,2.95,2.6633333333333336,86.2
2022-12-18,2022,12,18,12014,16353,8191,96.0,95.9,7.02,6.99,0,23.5,5.9366666666666665,126525.00000000001,3205.0,3056.0,682.0,630.0,0.212792511700468,0.206151832460733,3.15,811.0,3.11,2.4566666666666666,74.2
2022-12-19,2022,12,19,11546,16040,18720,96.2,95.6,7.04,6.93,24673,18.5,5.98,116250.0,3282.0,3014.0,567.0,595.0,0.17276051188299818,0.19741207697412078,3.25,203.0,3.6,2.25,92.0
2022-12-20,2022,12,20,11312,16583,19217,96.3,96.3,6.97,7.02,17690,18.2,7.18,113209.375,3215.0,3161.0,627.0,618.0,0.19502332814930015,0.19550775071180007,3.3,391.0,2.91,2.41,131.1
2022-12-21,2022,12,21,14868,14273,24264,96.3,95.8,7.01,6.91,19316,16.1,1.68,110168.75,3192.0,3285.0,661.0,773.0,0.20708020050125314,0.23531202435312024,3.33,817.0,2.99,2.89,202.1
2022-12-22,2022,12,22,11580,14375,10579,96.0,95.8,7.02,6.98,7201,23.5,9.19,107128.125,3210.0,2862.0,766.0,812.0,0.23862928348909657,0.283717679944095,3.3,783.0,3.11,2.58,197.7
2022-12-23,2022,12,23,12457,14280,3122,95.9,96.2,7.06,6.96,2452,28.7,9.687999999999999,104087.5,3160.0,2911.0,670.0,642.0,0.2120253164556962,0.22054276880796977,3.13,580.0,3.21,2.7920000000000003,123.1
2022-12-24,2022,12,24,11715,14857,1969,96.1,95.8,6.97,6.9,0,30.1,10.186,101046.875,3240.0,2974.0,641.0,650.0,0.19783950617283952,0.21856086079354406,3.14,246.0,3.2,3.004,87.1
2022-12-25,2022,12,25,11180,15729,587,96.2,95.7,6.99,6.94,0,31.2,10.684,98006.25,3281.0,3233.0,690.0,643.0,0.21030173727522097,0.19888648314259202,2.96,138.0,3.23,3.216,57.1
2022-12-26,2022,12,26,10262,15969,0,96.3,95.8,7.06,6.98,4828,32.7,11.182,94965.625,3656.0,3336.0,637.0,588.0,0.17423413566739607,0.17625899280575538,3.03,142.0,3.1,3.428,43.5
2022-12-27,2022,12,27,10723,16996,18765,96.1,95.9,7.05,6.96,24483,18.5,11.68,91925.0,3547.0,3361.0,621.0,612.0,0.17507753030730194,0.18208866408806904,3.38,172.0,3.11,3.64,111.8
2022-12-28,2022,12,28,13499,17410,28469,95.9,96.1,7.03,6.94,24962,14.4,9.29,185850.0,3306.0,3207.0,751.0,848.0,0.22716273442226256,0.2644215777985656,3.66,318.0,3.17,2.85,220.2
2022-12-29,2022,12,29,13065,16375,25768,95.8,95.8,7.02,6.93,17688,15.5,8.15,170300.0,3170.0,3144.0,725.0,899.0,0.22870662460567823,0.285941475826972,4.42,358.0,3.31,3.83,229.3
2022-12-30,2022,12,30,13765,16430,14571,95.9,95.8,7.06,7.04,23138,19.2,7.804,165400.0,3228.0,3161.0,682.0,679.0,0.21127633209417596,0.21480544131603924,3.61,428.0,3.52,3.82,200.9
2022-12-31,2022,12,31,13509,16966,3786,96.2,95.9,7.18,7.1,0,25.0,7.458,154187.5,3429.0,3233.0,671.0,682.0,0.19568387284922717,0.21094958243117848,3.38,914.0,3.42,3.9274999999999998,112.9
2023-01-01,2023,1,1,12082,17823,3785,95.9,96.3,7.12,7.08,0,25.5,7.112,142975.0,3705.0,3613.0,763.0,721.0,0.20593792172739542,0.19955715471907,2.88,425.0,3.38,4.035,80.3
2023-01-02,2023,1,2,11679,16251,6178,95.7,95.7,7.17,7.11,4071,25.2,6.766,131762.5,3692.0,3554.0,665.0,671.0,0.18011917659804982,0.18880135059088352,3.22,259.0,3.35,4.1425,78.9
2023-01-03,2023,1,3,13110,16729,23817,96.4,95.7,7.14,7.07,17839,16.0,6.42,120550.0,3655.0,6546.0,680.0,684.0,0.18604651162790697,0.10449129239230064,5.27,186.0,3.32,4.25,146.7
2023-01-04,2023,1,4,13279,15821,29580,95.6,95.7,7.07,7.02,17146,14.6,5.46,120900.0,3861.0,3736.0,831.0,891.0,0.21522921522921523,0.23849036402569593,4.96,660.0,3.51,2.28,187.1
2023-01-05,2023,1,5,12348,14282,18645,96.2,95.8,7.11,7.07,14618,19.0,5.13,129840.0,3464.0,3483.0,758.0,754.0,0.21882217090069284,0.21648004593741027,3.9,555.0,3.48,2.44,146.1
2023-01-06,2023,1,6,12491,16594,12439,96.0,95.5,7.09,7.0,21477,20.7,5.21,138780.0,3736.0,3705.0,717.0,726.0,0.19191648822269808,0.19595141700404858,3.65,476.0,3.36,2.3125,107.9
2023-01-07,2023,1,7,12152,15555,6446,96.4,96.4,7.04,6.99,0,25.1,5.546666666666667,147720.0,3823.0,3748.0,650.0,695.0,0.17002354172116138,0.18543223052294558,3.61,320.0,3.36,2.185,78.5
2023-01-08,2023,1,8,12445,17189,6438,95.9,96.0,6.99,7.01,0,23.8,5.883333333333333,156660.0,3843.0,3800.0,712.0,732.0,0.185271922976841,0.19263157894736843,3.4,596.0,3.36,2.0575,76.2
2023-01-09,2023,1,9,12308,18693,20675,95.7,95.8,7.05,7.03,19485,16.6,6.22,165600.0,3890.0,3773.0,682.0,671.0,0.17532133676092546,0.17784256559766765,3.53,218.0,3.28,1.93,113.7
2023-01-10,2023,1,10,12865,18231,24780,96.1,95.2,7.08,7.03,22403,15.4,5.46,92750.0,3820.0,3570.0,707.0,646.0,0.1850785340314136,0.18095238095238095,3.66,362.0,3.18,2.1,144.1
2023-01-11,2023,1,11,9686,15033,26138,96.1,95.1,7.05,6.98,20810,16.9,6.3,88150.0,3675.0,3508.0,638.0,625.0,0.17360544217687074,0.1781641961231471,3.54,609.0,3.2033333333333336,2.5500000000000003,136.5
2023-01-12,2023,1,12,7099,11641,20537,96.1,95.6,7.06,6.99,17226,21.8,6.23,260250.0,3557.0,3464.0,621.0,587.0,0.17458532471183583,0.16945727482678985,3.48,420.0,3.2266666666666666,3.0,70.9
2023-01-13,2023,1,13,16306,17410,19367,95.8,95.3,7.04,6.94,23657,16.2,6.26,89750.0,3934.0,3356.0,644.0,545.0,0.16370106761565836,0.16239570917759238,3.45,318.0,3.25,3.45,95.7
2023-01-14,2023,1,14,12669,15953,8064,95.9,95.0,7.07,6.98,0,23.4,6.693333333333333,113950.0,3869.0,3334.0,599.0,599.0,0.1548203670199018,0.1796640671865627,3.33,657.0,3.18,3.35,92.9
2023-01-15,2023,1,15,11428,14734,7999,95.9,95.6,7.08,6.97,0,25.1,7.126666666666666,138150.0,3805.0,3274.0,708.0,559.0,0.18607095926412615,0.17073915699450215,3.21,355.0,3.13,3.25,74.5
2023-01-16,2023,1,16,12730,17360,23916,95.8,95.9,7.03,6.94,27375,15.9,7.56,162350.0,3621.0,3143.0,550.0,465.0,0.15189174261253796,0.1479478205536112,4.58,165.0,3.12,3.15,97.0
2023-01-17,2023,1,17,11814,16644,26129,95.9,94.8,7.03,6.9,20331,15.7,8.57,558850.0,3411.0,2904.0,586.0,574.0,0.17179712694224566,0.19765840220385675,3.74,399.0,3.2,3.27,149.8
2023-01-18,2023,1,18,11830,15985,24815,96.3,95.1,7.01,6.86,20793,16.3,9.86,294700.0,3246.0,2671.0,663.0,495.0,0.20425138632162662,0.18532384874578808,4.34,508.0,2.87,3.1,151.3
2023-01-19,2023,1,19,12892,17238,12862,96.0,95.8,6.96,6.8,4700,20.0,13.44,121500.0,3023.0,2400.0,592.0,517.0,0.1958319550115779,0.21541666666666667,5.61,743.0,3.29,3.35,161.7
2023-01-20,2023,1,20,13194,15208,8127,95.6,96.3,7.0,6.83,16862,23.5,12.37,154800.0,2918.0,2309.0,536.0,481.0,0.18368745716244003,0.20831528800346472,4.99,679.0,3.65,3.17,148.8
2023-01-21,2023,1,21,12534,16259,5513,96.3,96.2,6.93,6.76,0,25.0,11.389999999999999,184083.33333333334,2866.0,2300.0,558.0,538.0,0.19469644103279832,0.23391304347826086,3.78,802.0,3.78,2.6766666666666667,157.3
2023-01-22,2023,1,22,13706,17621,5486,95.9,96.0,7.16,7.0,0,23.3,10.41,213366.66666666666,2982.0,2315.0,675.0,533.0,0.22635814889336017,0.2302375809935205,4.13,771.0,3.6,2.183333333333333,154.3
2023-01-23,2023,1,23,16440,18870,18446,96.2,96.0,7.12,6.97,19407,16.0,9.43,242650.0,2919.0,2400.0,547.0,484.0,0.18739294278862625,0.20166666666666666,3.77,309.0,3.58,1.69,167.1
2023-01-24,2023,1,24,17526,18018,25258,96.4,96.0,6.98,6.82,20277,14.1,8.13,135550.0,2933.0,2247.0,549.0,531.0,0.1871803614047051,0.2363150867823765,3.74,715.0,3.56,2.1,191.7
2023-01-25,2023,1,25,20750,16434,24836,96.2,96.2,6.96,6.82,23758,13.8,5.67,173750.0,2729.0,2265.0,530.0,501.0,0.1942103334554782,0.22119205298013245,4.44,539.0,3.19,2.33,184.1
2023-01-26,2023,1,26,18510,18687,27303,95.8,96.0,6.95,6.83,20823,13.4,5.31,119350.0,2690.0,2230.0,502.0,460.0,0.18661710037174722,0.2062780269058296,3.77,394.0,3.21,2.25,171.8
2023-01-27,2023,1,27,17266,16602,14697,96.1,96.0,6.93,6.82,12387,17.7,4.52,77450.0,2646.0,2302.0,664.0,472.0,0.2509448223733938,0.2050390964378801,3.67,580.0,3.27,3.22,141.9
2023-01-28,2023,1,28,16805,15531,3762,95.7,95.3,6.81,6.79,0,23.8,4.766666666666667,88016.66666666667,2771.0,2474.0,494.0,487.0,0.1782749909779863,0.19684721099434116,3.47,625.0,3.3,2.93,77.6
2023-01-29,2023,1,29,16454,15940,3782,96.3,95.8,6.88,6.79,0,23.7,5.013333333333333,98583.33333333334,2906.0,2535.0,596.0,526.0,0.2050929112181693,0.20749506903353057,3.4,632.0,3.5,2.64,66.6
2023-01-30,2023,1,30,15610,16651,13743,96.4,96.3,6.96,6.85,15515,18.7,5.26,109150.0,2950.0,2586.0,512.0,480.0,0.17355932203389832,0.18561484918793503,3.43,261.0,2.85,2.35,78.9
2023-01-31,2023,1,31,14432,15366,21876,96.1,95.9,6.97,6.88,18501,16.6,5.19,101500.0,2802.0,2622.0,526.0,504.0,0.18772305496074232,0.19221967963386727,3.45,463.0,2.95,2.93,113.7
2023-02-01,2023,2,1,16626,16104,23178,96.0,96.0,6.94,6.84,17776,15.3,5.93,126900.0,2780.0,2512.0,523.0,521.0,0.1881294964028777,0.2074044585987261,3.53,704.0,2.95,2.76,132.6
2023-02-02,2023,2,2,15627,19817,20102,96.0,96.0,6.93,6.83,15770,15.4,5.41,114950.0,2894.0,2455.0,533.0,477.0,0.18417415342087076,0.19429735234215886,3.55,1390.0,3.18,3.44,136.1
2023-02-03,2023,2,3,14906,19526,13066,95.7,95.9,6.93,6.88,9536,18.1,5.66,120050.0,2816.0,2465.0,477.0,460.0,0.16938920454545456,0.18661257606490872,3.42,480.0,3.9,3.12,122.7
2023-02-04,2023,2,4,14720,16465,3771,96.0,96.0,6.91,6.85,0,24.5,5.743333333333333,121070.0,2953.0,2743.0,526.0,470.0,0.17812394175414833,0.17134524243528984,3.49,471.0,3.5,3.1366666666666667,78.7
2023-02-05,2023,2,5,14002,16454,2704,95.8,95.5,6.95,6.89,0,25.9,5.826666666666667,122090.0,2896.0,2878.0,554.0,506.0,0.19129834254143646,0.17581653926337734,3.42,589.0,2.78,3.1533333333333333,62.9
2023-02-06,2023,2,6,14076,16034,12682,95.8,95.8,6.99,6.91,15639,20.1,5.91,123110.0,3174.0,3008.0,567.0,541.0,0.1786389413988658,0.17985372340425532,3.64,314.0,2.37,3.17,75.4
2023-02-07,2023,2,7,14666,17436,19845,96.4,96.3,6.97,6.91,17953,16.5,5.64,124130.0,3265.0,3033.0,567.0,546.0,0.17366003062787136,0.18001978239366964,3.71,561.0,2.83,2.55,112.1
2023-02-08,2023,2,8,16752,17631,20579,95.7,96.2,7.01,6.96,19157,15.6,5.64,125150.0,3347.0,3212.0,641.0,642.0,0.1915147893636092,0.19987546699875466,3.65,405.0,2.67,2.77,126.0
2023-02-09,2023,2,9,16438,23313,26499,95.9,96.1,7.04,7.0,17605,13.0,6.82,191900.0,3382.0,3343.0,645.0,646.0,0.19071555292726197,0.19323960514507926,5.97,853.0,2.91,2.29,149.0
2023-02-10,2023,2,10,18413,22664,17339,96.4,96.0,7.03,6.98,18848,14.7,6.9,179400.0,3337.0,3304.0,687.0,745.0,0.2058735391069823,0.22548426150121065,5.55,348.0,3.15,3.8,165.6
2023-02-11,2023,2,11,17644,16909,6446,96.1,96.0,7.09,7.0,0,20.9,6.886666666666667,173650.0,3762.0,3473.0,775.0,777.0,0.2060074428495481,0.22372588540167002,5.91,353.0,3.17,3.36,131.5
2023-02-12,2023,2,12,16970,16256,6455,96.4,96.1,7.03,7.08,0,21.6,6.873333333333334,167900.0,3677.0,3706.0,829.0,812.0,0.22545553440304597,0.21910415542363734,4.69,560.0,3.11,2.92,117.8
2023-02-13,2023,2,13,16267,18828,13138,95.6,95.8,7.15,7.13,14797,17.8,6.86,162150.0,3960.0,3847.0,792.0,779.0,0.2,0.20249545100077984,4.47,229.0,3.8,2.48,113.2
2023-02-14,2023,2,14,17333,17001,16658,95.7,96.1,7.13,7.09,14481,16.8,6.42,130200.0,4022.0,3990.0,865.0,854.0,0.2150671307807061,0.21403508771929824,5.14,214.0,2.92,3.16,134.5
2023-02-15,2023,2,15,17107,15212,25036,96.3,96.0,7.17,7.12,18977,15.0,5.66,111000.0,4046.0,4084.0,844.0,854.0,0.20860108749382106,0.20910871694417238,4.6,510.0,3.4,3.62,147.8
2023-02-16,2023,2,16,6047,9140,12856,95.9,96.4,7.18,7.12,12000,30.6,4.39,118403.57142857143,4322.0,4209.0,899.0,868.0,0.20800555298472928,0.2062247564742219,4.36,579.0,3.34,2.72,119.9
2023-02-17,2023,2,17,10484,14762,6085,95.7,95.9,7.21,7.17,2400,27.4,3.88,125807.14285714286,4460.0,4507.0,821.0,829.0,0.18408071748878924,0.1839360994009319,4.24,686.0,3.2800000000000002,2.8440000000000003,69.4
2023-02-18,2023,2,18,23346,17298,8132,95.6,96.0,7.29,7.26,0,17.6,4.71,133210.7142857143,4595.0,4589.0,857.0,870.0,0.1865070729053319,0.18958378731749836,4.41,306.0,3.22,2.968,85.1
2023-02-19,2023,2,19,24698,18944,5684,96.0,95.9,7.3,7.29,0,17.4,5.54,140614.2857142857,4597.0,4808.0,890.0,928.0,0.19360452469001524,0.1930116472545757,4.43,472.0,3.17,3.092,83.4
2023-02-20,2023,2,20,23297,16002,0,96.2,96.0,7.3,7.25,5000,21.8,6.37,148017.85714285716,4947.0,4943.0,853.0,895.0,0.17242773398019,0.18106413109447703,4.4,250.0,3.8,3.2159999999999997,63.9
2023-02-21,2023,2,21,21480,17288,17101,96.0,95.9,7.25,7.24,17934,15.4,7.2,155421.42857142858,4884.0,4930.0,879.0,958.0,0.17997542997542998,0.19432048681541583,4.11,813.0,3.9,3.34,99.1
2023-02-22,2023,2,22,24274,19218,25958,95.7,95.3,7.11,7.13,23190,12.4,6.81,162825.0,4707.0,4775.0,964.0,1135.0,0.2048013596770767,0.23769633507853402,7.38,516.0,3.17,3.16,160.1
2023-02-23,2023,2,23,23878,20024,28774,94.4,94.1,7.2,7.14,20841,11.8,5.85,170228.57142857142,4779.0,4689.0,1098.0,1276.0,0.2297551789077213,0.27212625293239495,6.61,257.0,2.97,4.26,176.7
2023-02-24,2023,2,24,22153,17552,12734,93.4,93.2,7.22,7.16,16974,16.4,7.26,177632.14285714284,4800.0,4909.0,1123.0,1206.0,0.23395833333333332,0.2456712161336321,4.75,290.0,2.96,3.69,150.3
2023-02-25,2023,2,25,20768,16856,3784,93.7,93.3,7.31,7.29,0,20.7,7.233333333333333,185035.7142857143,5191.0,4847.0,1074.0,882.0,0.20689655172413793,0.1819682277697545,4.43,264.0,2.84,3.56,99.3
2023-02-26,2023,2,26,20195,19096,3787,94.3,93.9,7.23,7.19,0,19.9,7.206666666666666,192439.28571428574,5084.0,5146.0,987.0,1069.0,0.19413847364280096,0.2077341624562767,4.16,656.0,2.93,3.4299999999999997,89.7
2023-02-27,2023,2,27,22416,20852,23176,94.8,94.0,7.27,7.23,19160,12.9,7.18,199842.85714285716,4884.0,4870.0,920.0,994.0,0.18837018837018837,0.20410677618069814,6.18,170.0,3.6,3.3,132.1
2023-02-28,2023,2,28,20464,20873,20217,94.0,93.5,7.13,7.13,15534,13.9,7.12,207246.42857142858,4713.0,4764.0,1280.0,1352.0,0.27158922130277957,0.2837951301427372,3.82,303.0,2.76,2.89,185.6
2023-03-01,2023,3,1,19511,19033,19196,94.2,93.5,7.25,7.25,14521,14.9,6.51,214650.0,4952.0,5015.0,1093.0,1209.0,0.220718901453958,0.24107676969092723,3.55,551.0,2.68,2.99,170.1
2023-03-02,2023,3,2,18860,19609,8884,94.3,93.8,7.29,7.28,0,18.1,5.9,119300.0,5127.0,5116.0,1094.0,1123.0,0.21338014433391847,0.21950742767787335,3.26,859.0,2.59,1.96,132.0
2023-03-03,2023,3,3,18205,19217,3770,94.8,94.8,7.37,7.31,1197,20.8,6.14,153650.0,5260.0,5226.0,1007.0,1068.0,0.19144486692015208,0.20436280137772675,3.12,641.0,2.72,2.27,86.6
2023-03-04,2023,3,4,17788,18007,2937,96.1,95.9,7.32,7.3,0,22.2,6.076666666666666,140433.33333333334,5465.0,5455.0,1079.0,995.0,0.19743824336688015,0.18240146654445463,2.96,566.0,2.56,2.1466666666666665,72.8
2023-03-05,2023,3,5,18156,18479,0,96.1,96.1,7.38,7.33,0,23.4,6.013333333333334,127216.66666666667,5499.0,5619.0,1037.0,1078.0,0.18857974177123113,0.19184908346680904,2.9,790.0,2.6,2.0233333333333334,57.3
2023-03-06,2023,3,6,19818,20613,2156,96.1,96.2,7.31,7.26,5819,20.1,5.95,114000.0,5357.0,5502.0,968.0,994.0,0.1806981519507187,0.1806615776081425,2.85,317.0,2.61,1.9,58.2
2023-03-07,2023,3,7,18403,17594,4177,95.8,95.6,7.29,7.29,4400,21.4,7.045,138200.0,5509.0,5519.0,995.0,1043.0,0.18061354147758213,0.18898351150570755,2.84,612.0,2.605,2.77,68.0
2023-03-08,2023,3,8,20600,17445,14659,96.2,95.9,7.28,7.24,20507,16.3,8.14,201750.0,5656.0,5612.0,1014.0,1086.0,0.17927864214992928,0.19351389878831077,2.82,575.0,2.6,3.59,99.4
2023-03-09,2023,3,9,18844,16835,20273,96.1,95.7,7.24,7.22,17171,15.3,5.75,184200.0,5365.0,5269.0,1032.0,1107.0,0.1923578751164958,0.21009679256025812,3.02,406.0,3.86,3.46,138.8
2023-03-10,2023,3,10,19820,15651,15507,95.8,95.7,7.31,7.29,18057,16.8,5.75,168190.0,5345.0,5238.0,994.0,1044.0,0.18596819457436856,0.19931271477663232,3.04,583.0,2.39,4.2,133.5
2023-03-11,2023,3,11,19581,14740,3789,95.9,95.9,7.53,7.6,0,22.5,5.75,152180.0,5976.0,6275.0,1099.0,1093.0,0.18390227576974566,0.1741832669322709,2.99,913.0,2.43,3.5533333333333332,81.6
2023-03-12,2023,3,12,18904,16396,6745,95.7,96.1,7.64,7.72,0,20.4,5.75,136170.0,6442.0,6872.0,1148.0,1244.0,0.17820552623408878,0.1810244470314319,2.9,632.0,2.55,2.9066666666666663,71.0
2023-03-13,2023,3,13,18634,19789,17059,96.1,96.0,7.58,7.57,19186,15.5,5.75,120160.0,6771.0,7273.0,1069.0,1207.0,0.15787919066607592,0.165956276639626,2.88,378.0,2.52,2.26,96.2
2023-03-14,2023,3,14,18733,16770,23429,96.2,95.7,7.3,7.3,17265,14.6,4.99,104150.0,6600.0,7424.0,1180.0,1313.0,0.1787878787878788,0.17685883620689655,2.82,338.0,2.22,3.75,107.5
2023-03-15,2023,3,15,13800,13921,13606,96.0,95.8,7.38,7.42,11800,20.8,11.52,208400.0,6936.0,7493.0,1248.0,1243.0,0.17993079584775087,0.16588816228479913,2.95,887.0,2.2800000000000002,3.245,94.5
2023-03-16,2023,3,16,18736,20251,22448,95.9,96.1,7.5,7.52,18942,14.0,14.34,518300.0,6982.0,7883.0,1186.0,1357.0,0.16986536808937266,0.1721425853101611,3.17,667.0,2.34,2.74,139.7
2023-03-17,2023,3,17,19728,18586,16535,95.9,95.9,7.31,7.29,16924,15.6,12.317499999999999,515250.0,6478.0,6897.0,1915.0,2171.0,0.29561593084285276,0.3147745396549224,3.09,565.0,2.58,3.26,161.5
2023-03-18,2023,3,18,17950,14956,4630,95.8,96.4,7.28,7.29,0,22.9,10.295,392500.0,6512.0,6681.0,2105.0,2529.0,0.3232493857493858,0.37853614728334084,2.74,119.0,2.47,3.2333333333333334,126.8
2023-03-19,2023,3,19,17961,15897,4630,95.7,96.2,7.4,7.39,0,22.3,8.2725,269750.0,7290.0,7616.0,1509.0,2207.0,0.20699588477366254,0.28978466386554624,2.8,566.0,2.38,3.2066666666666666,187.9
2023-03-20,2023,3,20,15551,16775,18075,96.1,95.7,7.48,7.51,21408,17.0,6.25,147000.0,7228.0,8015.0,1253.0,1563.0,0.1733536247924737,0.1950093574547723,2.92,310.0,2.39,3.18,161.5
2023-03-21,2023,3,21,14577,17758,22534,95.8,96.4,7.49,7.46,15474,15.6,3.49,133250.0,7031.0,7635.0,1176.0,1600.0,0.16725928032996729,0.20956123117223313,2.96,203.0,2.89,2.28,126.8
2023-03-22,2023,3,22,16999,17233,17067,95.7,96.2,7.37,7.37,13694,16.7,4.4,119500.0,6655.0,7886.0,1066.0,1402.0,0.16018031555221637,0.17778341364443317,2.91,700.0,2.91,3.32,107.2
