Timestamp,SRT,Biogas,Dig-stability,HSW-VS-load,HSW-COD-load,TWAS-VS-load,PS-VS-load,BOD-load,DayOfWeek,Forecast,HSW-COD-load_1,HSW-COD-load_2,HSW-COD-load_3,HSW-COD-load_4,HSW-COD-load_5,HSW-COD-load_6,HSW-VS-load_1,HSW-VS-load_2,HSW-VS-load_3,HSW-VS-load_4,HSW-VS-load_5,HSW-VS-load_6,PS-VS-load_1,PS-VS-load_2,PS-VS-load_3,PS-VS-load_4,PS-VS-load_5,PS-VS-load_6,TWAS-VS-load_1,TWAS-VS-load_2,TWAS-VS-load_3,TWAS-VS-load_4,TWAS-VS-load_5,TWAS-VS-load_6,Biogas_1,Biogas_2,Biogas_3,Biogas_4,Biogas_5,Biogas_6
2020-11-05,17.7,99.9,1.0,61351.5,1420725450.0,36793.7,32246.685,2652.64,3.0,110.5,719834375.0,1311500000.0,1682032950.0,770105790.0,743243723.5714287,2599997165.714286,97597.5,69845.0,124641.9,42669.806666666664,27442.269999999997,48469.68,26929.870000000003,31774.600000000002,32970.45,1424.1599999999999,33701.926666666666,36980.0,37390.68,40014.0,42236.14,1577.24,40045.5,37565.36,106.2,96.0,89.6,1.9,72.7,111.7
2020-11-06,18.0,110.5,0.95,46814.43,2109826800.0,35962.15,24839.079999999998,2708.25,4.0,73.4,1420725450.0,719834375.0,1311500000.0,1682032950.0,770105790.0,743243723.5714287,61351.5,97597.5,69845.0,124641.9,42669.806666666664,27442.269999999997,32246.685,26929.870000000003,31774.600000000002,32970.45,1424.1599999999999,33701.926666666666,36793.7,37390.68,40014.0,42236.14,1577.24,40045.5,99.9,106.2,96.0,89.6,1.9,72.7
2020-11-07,25.2,73.4,1.0,37150.63333333333,1249970866.6666665,38206.26,19595.100000000002,2226.56,5.0,73.4,2109826800.0,1420725450.0,719834375.0,1311500000.0,1682032950.0,770105790.0,46814.43,61351.5,97597.5,69845.0,124641.9,42669.806666666664,24839.079999999998,32246.685,26929.870000000003,31774.600000000002,32970.45,1424.1599999999999,35962.15,36793.7,37390.68,40014.0,42236.14,1577.24,110.5,99.9,106.2,96.0,89.6,1.9
2020-11-08,25.3,73.4,1.0,52498.71333333333,1517433066.6666665,37162.62,18534.56,1779.4,6.0,85.3,1249970866.6666665,2109826800.0,1420725450.0,719834375.0,1311500000.0,1682032950.0,37150.63333333333,46814.43,61351.5,97597.5,69845.0,124641.9,19595.100000000002,24839.079999999998,32246.685,26929.870000000003,31774.600000000002,32970.45,38206.26,35962.15,36793.7,37390.68,40014.0,42236.14,73.4,110.5,99.9,106.2,96.0,89.6
2020-11-09,24.8,85.3,1.0,59450.08,1564021000.0,44331.43,20122.52,1664.52,0.0,102.1,1517433066.6666665,1249970866.6666665,2109826800.0,1420725450.0,719834375.0,1311500000.0,52498.71333333333,37150.63333333333,46814.43,61351.5,97597.5,69845.0,18534.56,19595.100000000002,24839.079999999998,32246.685,26929.870000000003,31774.600000000002,37162.62,38206.26,35962.15,36793.7,37390.68,40014.0,73.4,73.4,110.5,99.9,106.2,96.0
2020-11-10,19.2,102.1,1.0,136296.0,4069003500.0,40760.36,19043.399999999998,2268.89,1.0,96.3,1564021000.0,1517433066.6666665,1249970866.6666665,2109826800.0,1420725450.0,719834375.0,59450.08,52498.71333333333,37150.63333333333,46814.43,61351.5,97597.5,20122.52,18534.56,19595.100000000002,24839.079999999998,32246.685,26929.870000000003,44331.43,37162.62,38206.26,35962.15,36793.7,37390.68,85.3,73.4,73.4,110.5,99.9,106.2
2020-11-11,21.3,96.3,0.95,108857.75000000001,2829123750.0,41518.619999999995,14973.4,1675.04,2.0,78.5,4069003500.0,1564021000.0,1517433066.6666665,1249970866.6666665,2109826800.0,1420725450.0,136296.0,59450.08,52498.71333333333,37150.63333333333,46814.43,61351.5,19043.399999999998,20122.52,18534.56,19595.100000000002,24839.079999999998,32246.685,40760.36,44331.43,37162.62,38206.26,35962.15,36793.7,102.1,85.3,73.4,73.4,110.5,99.9
2020-11-12,24.8,78.5,1.0,76921.74,1626211350.0,31777.375,17109.12,1681.6799999999998,3.0,103.5,2829123750.0,4069003500.0,1564021000.0,1517433066.6666665,1249970866.6666665,2109826800.0,108857.75000000001,136296.0,59450.08,52498.71333333333,37150.63333333333,46814.43,14973.4,19043.399999999998,20122.52,18534.56,19595.100000000002,24839.079999999998,41518.619999999995,40760.36,44331.43,37162.62,38206.26,35962.15,96.3,102.1,85.3,73.4,73.4,110.5
2020-11-13,18.0,103.5,0.95,104981.59999999999,744088000.0,41095.8,18184.63,1322.1899999999998,4.0,77.2,1626211350.0,2829123750.0,4069003500.0,1564021000.0,1517433066.6666665,1249970866.6666665,76921.74,108857.75000000001,136296.0,59450.08,52498.71333333333,37150.63333333333,17109.12,14973.4,19043.399999999998,20122.52,18534.56,19595.100000000002,31777.375,41518.619999999995,40760.36,44331.43,37162.62,38206.26,78.5,96.3,102.1,85.3,73.4,73.4
2020-11-14,26.0,77.2,1.0,49213.82,614630149.9999999,41845.02,20022.0,1371.8999999999999,5.0,72.3,744088000.0,1626211350.0,2829123750.0,4069003500.0,1564021000.0,1517433066.6666665,104981.59999999999,76921.74,108857.75000000001,136296.0,59450.08,52498.71333333333,18184.63,17109.12,14973.4,19043.399999999998,20122.52,18534.56,41095.8,31777.375,41518.619999999995,40760.36,44331.43,37162.62,103.5,78.5,96.3,102.1,85.3,73.4
2020-11-15,26.6,72.3,0.95,60463.05,960566999.9999999,39684.72,22283.579999999998,1534.1,6.0,86.0,614630149.9999999,744088000.0,1626211350.0,2829123750.0,4069003500.0,1564021000.0,49213.82,104981.59999999999,76921.74,108857.75000000001,136296.0,59450.08,20022.0,18184.63,17109.12,14973.4,19043.399999999998,20122.52,41845.02,41095.8,31777.375,41518.619999999995,40760.36,44331.43,77.2,103.5,78.5,96.3,102.1,85.3
2020-11-16,24.2,86.0,1.0,99739.20000000001,1817406900.0,36582.0,25465.6,1666.96,0.0,137.1,960566999.9999999,614630149.9999999,744088000.0,1626211350.0,2829123750.0,4069003500.0,60463.05,49213.82,104981.59999999999,76921.74,108857.75000000001,136296.0,22283.579999999998,20022.0,18184.63,17109.12,14973.4,19043.399999999998,39684.72,41845.02,41095.8,31777.375,41518.619999999995,40760.36,72.3,77.2,103.5,78.5,96.3,102.1
2020-11-17,16.8,137.1,0.95,190165.2,3966486300.0,41333.55,21301.2,1000.0500000000001,1.0,200.6,1817406900.0,960566999.9999999,614630149.9999999,744088000.0,1626211350.0,2829123750.0,99739.20000000001,60463.05,49213.82,104981.59999999999,76921.74,108857.75000000001,25465.6,22283.579999999998,20022.0,18184.63,17109.12,14973.4,36582.0,39684.72,41845.02,41095.8,31777.375,41518.619999999995,86.0,72.3,77.2,103.5,78.5,96.3
2020-11-18,16.8,200.6,0.925,226219.06,3817810100.0,46660.58,14462.699999999999,2261.42,2.0,150.3,3966486300.0,1817406900.0,960566999.9999999,614630149.9999999,744088000.0,1626211350.0,190165.2,99739.20000000001,60463.05,49213.82,104981.59999999999,76921.74,21301.2,25465.6,22283.579999999998,20022.0,18184.63,17109.12,41333.55,36582.0,39684.72,41845.02,41095.8,31777.375,137.1,86.0,72.3,77.2,103.5,78.5
2020-11-19,58.4,150.3,0.95,45972.520000000004,693532400.0,20878.48,1979.9279999999999,2734.6000000000004,3.0,58.4,3817810100.0,3966486300.0,1817406900.0,960566999.9999999,614630149.9999999,744088000.0,226219.06,190165.2,99739.20000000001,60463.05,49213.82,104981.59999999999,14462.699999999999,21301.2,25465.6,22283.579999999998,20022.0,18184.63,46660.58,41333.55,36582.0,39684.72,41845.02,41095.8,200.6,137.1,86.0,72.3,77.2,103.5
2020-11-20,38.5,58.4,1.0,20807.38,185120100.0,24474.645000000004,22756.624,1979.36,4.0,87.4,693532400.0,3817810100.0,3966486300.0,1817406900.0,960566999.9999999,614630149.9999999,45972.520000000004,226219.06,190165.2,99739.20000000001,60463.05,49213.82,1979.9279999999999,14462.699999999999,21301.2,25465.6,22283.579999999998,20022.0,20878.48,46660.58,41333.55,36582.0,39684.72,41845.02,150.3,200.6,137.1,86.0,72.3,77.2
2020-11-21,25.7,87.4,0.95,53461.723333333335,375505606.6666666,49407.490000000005,20359.845999999998,1196.37,5.0,88.1,185120100.0,693532400.0,3817810100.0,3966486300.0,1817406900.0,960566999.9999999,20807.38,45972.520000000004,226219.06,190165.2,99739.20000000001,60463.05,22756.624,1979.9279999999999,14462.699999999999,21301.2,25465.6,22283.579999999998,24474.645000000004,20878.48,46660.58,41333.55,36582.0,39684.72,58.4,150.3,200.6,137.1,86.0,72.3
2020-11-22,27.6,88.1,1.0,43083.69333333333,211370646.66666666,42478.0,20241.696,1919.83,6.0,112.1,375505606.6666666,185120100.0,693532400.0,3817810100.0,3966486300.0,1817406900.0,53461.723333333335,20807.38,45972.520000000004,226219.06,190165.2,99739.20000000001,20359.845999999998,22756.624,1979.9279999999999,14462.699999999999,21301.2,25465.6,49407.490000000005,24474.645000000004,20878.48,46660.58,41333.55,36582.0,87.4,58.4,150.3,200.6,137.1,86.0
2020-11-23,22.5,112.1,1.0,96353.23,240131620.0,35404.066666666666,18593.41,4190.2,0.0,128.1,211370646.66666666,375505606.6666666,185120100.0,693532400.0,3817810100.0,3966486300.0,43083.69333333333,53461.723333333335,20807.38,45972.520000000004,226219.06,190165.2,20241.696,20359.845999999998,22756.624,1979.9279999999999,14462.699999999999,21301.2,42478.0,49407.490000000005,24474.645000000004,20878.48,46660.58,41333.55,88.1,87.4,58.4,150.3,200.6,137.1
2020-11-24,20.3,128.1,1.0,117406.82,2396981900.0,40641.10666666667,21010.245,2931.8399999999997,1.0,160.6,240131620.0,211370646.66666666,375505606.6666666,185120100.0,693532400.0,3817810100.0,96353.23,43083.69333333333,53461.723333333335,20807.38,45972.520000000004,226219.06,18593.41,20241.696,20359.845999999998,22756.624,1979.9279999999999,14462.699999999999,35404.066666666666,42478.0,49407.490000000005,24474.645000000004,20878.48,46660.58,112.1,88.1,87.4,58.4,150.3,200.6
2020-11-25,14.5,160.6,1.0,191093.63,2426919100.0,53628.72,21241.059999999998,2436.72,2.0,91.3,2396981900.0,240131620.0,211370646.66666666,375505606.6666666,185120100.0,693532400.0,117406.82,96353.23,43083.69333333333,53461.723333333335,20807.38,45972.520000000004,21010.245,18593.41,20241.696,20359.845999999998,22756.624,1979.9279999999999,40641.10666666667,35404.066666666666,42478.0,49407.490000000005,24474.645000000004,20878.48,128.1,112.1,88.1,87.4,58.4,150.3
2020-11-26,26.3,91.3,0.95,56761.25,834925000.0,39594.24,20580.48,3545.6,3.0,75.9,2426919100.0,2396981900.0,240131620.0,211370646.66666666,375505606.6666666,185120100.0,191093.63,117406.82,96353.23,43083.69333333333,53461.723333333335,20807.38,21241.059999999998,21010.245,18593.41,20241.696,20359.845999999998,22756.624,53628.72,40641.10666666667,35404.066666666666,42478.0,49407.490000000005,24474.645000000004,160.6,128.1,112.1,88.1,87.4,58.4
2020-11-27,27.4,75.9,1.0,61834.668,1013659080.0,32611.140000000003,20434.5,887.11,4.0,75.8,834925000.0,2426919100.0,2396981900.0,240131620.0,211370646.66666666,375505606.6666666,56761.25,191093.63,117406.82,96353.23,43083.69333333333,53461.723333333335,20580.48,21241.059999999998,21010.245,18593.41,20241.696,20359.845999999998,39594.24,53628.72,40641.10666666667,35404.066666666666,42478.0,49407.490000000005,91.3,160.6,128.1,112.1,88.1,87.4
2020-11-28,26.1,75.8,1.0,66836.994,1191321840.0,37656.68,20193.079999999998,402.417,5.0,73.1,1013659080.0,834925000.0,2426919100.0,2396981900.0,240131620.0,211370646.66666666,61834.668,56761.25,191093.63,117406.82,96353.23,43083.69333333333,20434.5,20580.48,21241.059999999998,21010.245,18593.41,20241.696,32611.140000000003,39594.24,53628.72,40641.10666666667,35404.066666666666,42478.0,75.9,91.3,160.6,128.1,112.1,88.1
2020-11-29,25.8,73.1,1.0,67385.752,1284097520.0,40675.3,19976.4,1815.0,6.0,84.4,1191321840.0,1013659080.0,834925000.0,2426919100.0,2396981900.0,240131620.0,66836.994,61834.668,56761.25,191093.63,117406.82,96353.23,20193.079999999998,20434.5,20580.48,21241.059999999998,21010.245,18593.41,37656.68,32611.140000000003,39594.24,53628.72,40641.10666666667,35404.066666666666,75.8,75.9,91.3,160.6,128.1,112.1
2020-11-30,20.0,84.4,1.0,156331.34999999998,3146478600.0,40238.880000000005,20381.68,3517.58,0.0,97.7,1284097520.0,1191321840.0,1013659080.0,834925000.0,2426919100.0,2396981900.0,67385.752,66836.994,61834.668,56761.25,191093.63,117406.82,19976.4,20193.079999999998,20434.5,20580.48,21241.059999999998,21010.245,40675.3,37656.68,32611.140000000003,39594.24,53628.72,40641.10666666667,73.1,75.8,75.9,91.3,160.6,128.1
2020-12-01,20.0,97.7,0.9,106766.46,1873929600.0,42198.3,28912.8,2513.94,1.0,59.4,3146478600.0,1284097520.0,1191321840.0,1013659080.0,834925000.0,2426919100.0,156331.34999999998,67385.752,66836.994,61834.668,56761.25,191093.63,20381.68,19976.4,20193.079999999998,20434.5,20580.48,21241.059999999998,40238.880000000005,40675.3,37656.68,32611.140000000003,39594.24,53628.72,84.4,73.1,75.8,75.9,91.3,160.6
2020-12-02,39.6,59.4,0.8500000000000001,32636.52,566678200.0,24372.21,13939.800000000001,751.94,2.0,65.0,1873929600.0,3146478600.0,1284097520.0,1191321840.0,1013659080.0,834925000.0,106766.46,156331.34999999998,67385.752,66836.994,61834.668,56761.25,28912.8,20381.68,19976.4,20193.079999999998,20434.5,20580.48,42198.3,40238.880000000005,40675.3,37656.68,32611.140000000003,39594.24,97.7,84.4,73.1,75.8,75.9,91.3
2020-12-03,20.6,65.0,0.9,55865.92,896658400.0,53017.38,26200.719999999998,576.71,3.0,99.8,566678200.0,1873929600.0,3146478600.0,1284097520.0,1191321840.0,1013659080.0,32636.52,106766.46,156331.34999999998,67385.752,66836.994,61834.668,13939.800000000001,28912.8,20381.68,19976.4,20193.079999999998,20434.5,24372.21,42198.3,40238.880000000005,40675.3,37656.68,32611.140000000003,59.4,97.7,84.4,73.1,75.8,75.9
2020-12-04,17.4,99.8,0.9,57459.85,1485398250.0,37201.44,24045.77,363.372,4.0,89.9,896658400.0,566678200.0,1873929600.0,3146478600.0,1284097520.0,1191321840.0,55865.92,32636.52,106766.46,156331.34999999998,67385.752,66836.994,26200.719999999998,13939.800000000001,28912.8,20381.68,19976.4,20193.079999999998,53017.38,24372.21,42198.3,40238.880000000005,40675.3,37656.68,65.0,59.4,97.7,84.4,73.1,75.8
2020-12-05,21.0,89.9,0.8500000000000001,46543.11,1266220350.0,35323.92,22153.566666666666,420.325,5.0,79.2,1485398250.0,896658400.0,566678200.0,1873929600.0,3146478600.0,1284097520.0,57459.85,55865.92,32636.52,106766.46,156331.34999999998,67385.752,24045.77,26200.719999999998,13939.800000000001,28912.8,20381.68,19976.4,37201.44,53017.38,24372.21,42198.3,40238.880000000005,40675.3,99.8,65.0,59.4,97.7,84.4,73.1
2020-12-06,19.7,79.2,0.8500000000000001,51594.3,1460065500.0,45194.490000000005,21164.17,947.86,6.0,45.9,1266220350.0,1485398250.0,896658400.0,566678200.0,1873929600.0,3146478600.0,46543.11,57459.85,55865.92,32636.52,106766.46,156331.34999999998,22153.566666666666,24045.77,26200.719999999998,13939.800000000001,28912.8,20381.68,35323.92,37201.44,53017.38,24372.21,42198.3,40238.880000000005,89.9,99.8,65.0,59.4,97.7,84.4
2020-12-07,25.0,45.9,0.8500000000000001,25325.41,739517850.0,43778.02,20742.039999999997,1172.14,0.0,54.9,1460065500.0,1266220350.0,1485398250.0,896658400.0,566678200.0,1873929600.0,51594.3,46543.11,57459.85,55865.92,32636.52,106766.46,21164.17,22153.566666666666,24045.77,26200.719999999998,13939.800000000001,28912.8,45194.490000000005,35323.92,37201.44,53017.38,24372.21,42198.3,79.2,89.9,99.8,65.0,59.4,97.7
2020-12-08,20.9,54.9,0.8500000000000001,35797.68,791857940.0,36247.5,21481.62,1553.12,1.0,56.2,739517850.0,1460065500.0,1266220350.0,1485398250.0,896658400.0,566678200.0,25325.41,51594.3,46543.11,57459.85,55865.92,32636.52,20742.039999999997,21164.17,22153.566666666666,24045.77,26200.719999999998,13939.800000000001,43778.02,45194.490000000005,35323.92,37201.44,53017.38,24372.21,45.9,79.2,89.9,99.8,65.0,59.4
2020-12-09,17.3,56.2,0.9,34643.31,703115700.0,37006.64,30404.000000000004,2695.92,2.0,36.7,791857940.0,739517850.0,1460065500.0,1266220350.0,1485398250.0,896658400.0,35797.68,25325.41,51594.3,46543.11,57459.85,55865.92,21481.62,20742.039999999997,21164.17,22153.566666666666,24045.77,26200.719999999998,36247.5,43778.02,45194.490000000005,35323.92,37201.44,53017.38,54.9,45.9,79.2,89.9,99.8,65.0
2020-12-10,18.8,36.7,0.8500000000000001,98445.59999999999,1863144000.0,66183.48000000001,21467.4,1965.6000000000001,3.0,114.9,703115700.0,791857940.0,739517850.0,1460065500.0,1266220350.0,1485398250.0,34643.31,35797.68,25325.41,51594.3,46543.11,57459.85,30404.000000000004,21481.62,20742.039999999997,21164.17,22153.566666666666,24045.77,37006.64,36247.5,43778.02,45194.490000000005,35323.92,37201.44,56.2,54.9,45.9,79.2,89.9,99.8
2020-12-11,16.3,114.9,0.9,99834.93,1918854600.0,83524.0,20892.05,1848.0,4.0,105.0,1863144000.0,703115700.0,791857940.0,739517850.0,1460065500.0,1266220350.0,98445.59999999999,34643.31,35797.68,25325.41,51594.3,46543.11,21467.4,30404.000000000004,21481.62,20742.039999999997,21164.17,22153.566666666666,66183.48000000001,37006.64,36247.5,43778.02,45194.490000000005,35323.92,36.7,56.2,54.9,45.9,79.2,89.9
2020-12-12,22.1,105.0,0.825,51621.05,986255833.3333331,53840.22,20656.8,1122.0,5.0,88.7,1918854600.0,1863144000.0,703115700.0,791857940.0,739517850.0,1460065500.0,99834.93,98445.59999999999,34643.31,35797.68,25325.41,51594.3,20892.05,21467.4,30404.000000000004,21481.62,20742.039999999997,21164.17,83524.0,66183.48000000001,37006.64,36247.5,43778.02,45194.490000000005,114.9,36.7,56.2,54.9,45.9,79.2
2020-12-13,20.5,88.7,0.9,60321.240000000005,1146067200.0000002,58602.93,21200.399999999998,1010.9700000000001,6.0,100.6,986255833.3333331,1918854600.0,1863144000.0,703115700.0,791857940.0,739517850.0,51621.05,99834.93,98445.59999999999,34643.31,35797.68,25325.41,20656.8,20892.05,21467.4,30404.000000000004,21481.62,20742.039999999997,53840.22,83524.0,66183.48000000001,37006.64,36247.5,43778.02,105.0,114.9,36.7,56.2,54.9,45.9
2020-12-14,12.3,100.6,0.95,124638.96,2355741600.0,84257.85,35988.0,1075.25,0.0,106.2,1146067200.0000002,986255833.3333331,1918854600.0,1863144000.0,703115700.0,791857940.0,60321.240000000005,51621.05,99834.93,98445.59999999999,34643.31,35797.68,21200.399999999998,20656.8,20892.05,21467.4,30404.000000000004,21481.62,58602.93,53840.22,83524.0,66183.48000000001,37006.64,36247.5,88.7,105.0,114.9,36.7,56.2,54.9
2020-12-15,10.8,106.2,0.8500000000000001,169956.22999999998,3802327025.0,52243.5,50855.299999999996,2202.75,1.0,124.2,2355741600.0,1146067200.0000002,986255833.3333331,1918854600.0,1863144000.0,703115700.0,124638.96,60321.240000000005,51621.05,99834.93,98445.59999999999,34643.31,35988.0,21200.399999999998,20656.8,20892.05,21467.4,30404.000000000004,84257.85,58602.93,53840.22,83524.0,66183.48000000001,37006.64,100.6,88.7,105.0,114.9,36.7,56.2
2020-12-16,13.0,124.2,0.8,144992.22,1014433200.0,61280.08,43619.74,1059.6599999999999,2.0,122.8,3802327025.0,2355741600.0,1146067200.0000002,986255833.3333331,1918854600.0,1863144000.0,169956.22999999998,124638.96,60321.240000000005,51621.05,99834.93,98445.59999999999,50855.299999999996,35988.0,21200.399999999998,20656.8,20892.05,21467.4,52243.5,84257.85,58602.93,53840.22,83524.0,66183.48000000001,106.2,100.6,88.7,105.0,114.9,36.7
2020-12-17,12.6,122.8,0.8,112514.8,2057800800.0,65414.325,47617.705,2744.58,3.0,125.2,1014433200.0,3802327025.0,2355741600.0,1146067200.0000002,986255833.3333331,1918854600.0,144992.22,169956.22999999998,124638.96,60321.240000000005,51621.05,99834.93,43619.74,50855.299999999996,35988.0,21200.399999999998,20656.8,20892.05,61280.08,52243.5,84257.85,58602.93,53840.22,83524.0,124.2,106.2,100.6,88.7,105.0,114.9
2020-12-18,15.0,125.2,0.8,69304.06,1344649425.0,50664.78,50268.0,1772.05,4.0,84.3,2057800800.0,1014433200.0,3802327025.0,2355741600.0,1146067200.0000002,986255833.3333331,112514.8,144992.22,169956.22999999998,124638.96,60321.240000000005,51621.05,47617.705,43619.74,50855.299999999996,35988.0,21200.399999999998,20656.8,65414.325,61280.08,52243.5,84257.85,58602.93,53840.22,122.8,124.2,106.2,100.6,88.7,105.0
2020-12-19,20.7,84.3,0.8500000000000001,28595.26666666667,547019358.3333334,42663.74,48149.200000000004,1204.32,5.0,74.5,1344649425.0,2057800800.0,1014433200.0,3802327025.0,2355741600.0,1146067200.0000002,69304.06,112514.8,144992.22,169956.22999999998,124638.96,60321.240000000005,50268.0,47617.705,43619.74,50855.299999999996,35988.0,21200.399999999998,50664.78,65414.325,61280.08,52243.5,84257.85,58602.93,125.2,122.8,124.2,106.2,100.6,88.7
2020-12-20,21.1,74.5,0.8500000000000001,31134.92,588501250.0,40160.909999999996,43726.0,1589.76,6.0,75.6,547019358.3333334,1344649425.0,2057800800.0,1014433200.0,3802327025.0,2355741600.0,28595.26666666667,69304.06,112514.8,144992.22,169956.22999999998,124638.96,48149.200000000004,50268.0,47617.705,43619.74,50855.299999999996,35988.0,42663.74,50664.78,65414.325,61280.08,52243.5,84257.85,84.3,125.2,122.8,124.2,106.2,100.6
2020-12-21,18.8,75.6,0.95,54986.880000000005,1028690850.0,35373.26,39873.6,1838.1000000000001,0.0,100.8,588501250.0,547019358.3333334,1344649425.0,2057800800.0,1014433200.0,3802327025.0,31134.92,28595.26666666667,69304.06,112514.8,144992.22,169956.22999999998,43726.0,48149.200000000004,50268.0,47617.705,43619.74,50855.299999999996,40160.909999999996,42663.74,50664.78,65414.325,61280.08,52243.5,74.5,84.3,125.2,122.8,124.2,106.2
2020-12-22,14.1,100.8,0.95,128674.98000000001,2550886650.0,30016.84,41269.03,1900.8000000000002,1.0,112.0,1028690850.0,588501250.0,547019358.3333334,1344649425.0,2057800800.0,1014433200.0,54986.880000000005,31134.92,28595.26666666667,69304.06,112514.8,144992.22,39873.6,43726.0,48149.200000000004,50268.0,47617.705,43619.74,35373.26,40160.909999999996,42663.74,50664.78,65414.325,61280.08,75.6,74.5,84.3,125.2,122.8,124.2
